Id,Expected,id_copy,id_copy_one,day,year,year_2,pred_2,pred,pred_Q,pred_str
через неделю во вторник,2020-11-27T02:30,через неделя вторник,"['через', 'неделя', 'вторник']",[],,,NaT,,,2020-11-27T02:30
во вторник через неделю,2020-11-27T02:30,вторник через неделя,"['вторник', 'через', 'неделя']",[],,,NaT,,,2020-11-27T02:30
"во вторник, через неделю",2020-11-27T02:30,вторник через неделя,"['вторник', 'через', 'неделя']",[],,,NaT,,,2020-11-27T02:30
следующая среда,2020-11-27T02:30,следующий среда,"['следующий', 'среда']",[],,,NaT,,,2020-11-27T02:30
в следующую среду,2020-11-27T02:30,следующий среда,"['следующий', 'среда']",[],,,NaT,,,2020-11-27T02:30
в среду на следующей неделе,2020-11-27T02:30,среда следующий неделя,"['среда', 'следующий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
В следующем июне,2020-11-27T02:30,следующий июнь,"['следующий', 'июнь']",[],,,NaT,,,2020-11-27T02:30
на неделе,2020-11-27T02:30,неделя,['неделя'],[],,,NaT,2020-11-22T00:00,,2020-11-22
на этой неделе,2020-11-27T02:30,этот неделя,"['этот', 'неделя']",[],,,NaT,,,2020-11-27T02:30
за эту неделю,2020-11-27T02:30,этот неделя,"['этот', 'неделя']",[],,,NaT,,,2020-11-27T02:30
всю эту неделю,2020-11-27T02:30,весь этот неделя,"['весь', 'этот', 'неделя']",[],,,NaT,,,2020-11-27T02:30
неделю напролет,2020-11-27T02:30,неделя напролет,"['неделя', 'напролет']",[],,,NaT,,,2020-11-27T02:30
прошлая неделя,2020-11-27T02:30,прошлый неделя,"['прошлый', 'неделя']",[],,,NaT,,,2020-11-27T02:30
прошлую неделю,2020-11-27T02:30,прошлый неделя,"['прошлый', 'неделя']",[],,,NaT,,,2020-11-27T02:30
предыдущая неделя,2020-11-27T02:30,предыдущий неделя,"['предыдущий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
предыдущей недели,2020-11-27T02:30,предыдущий неделя,"['предыдущий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
на прошедшей неделе,2020-11-27T02:30,прошедший неделя,"['прошедший', 'неделя']",[],,,NaT,,,2020-11-27T02:30
за прошедшую неделю,2020-11-27T02:30,прошедший неделя,"['прошедший', 'неделя']",[],,,NaT,,,2020-11-27T02:30
на следующей неделе,2020-11-27T02:30,следующий неделя,"['следующий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
всю следующую неделю,2020-11-27T02:30,весь следующий неделя,"['весь', 'следующий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
в течение следующей недели,2020-11-27T02:30,течение следующий неделя,"['течение', 'следующий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
предстоящая неделя,2020-11-27T02:30,предстоять неделя,"['предстоять', 'неделя']",[],,,NaT,,,2020-11-27T02:30
за предстоящую неделю,2020-11-27T02:30,предстоящий неделя,"['предстоящий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
будущая неделя,2020-11-27T02:30,будущий неделя,"['будущий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
на будущей неделе,2020-11-27T02:30,будущий неделя,"['будущий', 'неделя']",[],,,NaT,,,2020-11-27T02:30
прошлый месяц,2020-11-27T02:30,прошлый месяц,"['прошлый', 'месяц']",[],,,NaT,,,2020-11-27T02:30
прошлого месяца,2020-11-27T02:30,прошлый месяц,"['прошлый', 'месяц']",[],,,NaT,,,2020-11-27T02:30
в течение прошлого месяца,2020-11-27T02:30,течение прошлый месяц,"['течение', 'прошлый', 'месяц']",[],,,NaT,,,2020-11-27T02:30
минувший месяц,2020-11-27T02:30,минувший месяц,"['минувший', 'месяц']",[],,,NaT,,,2020-11-27T02:30
за минувший месяц,2020-11-27T02:30,минуть месяц,"['минуть', 'месяц']",[],,,NaT,,,2020-11-27T02:30
в минувший месяц,2020-11-27T02:30,минувший месяц,"['минувший', 'месяц']",[],,,NaT,,,2020-11-27T02:30
предыдущий месяц,2020-11-27T02:30,предыдущий месяц,"['предыдущий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
за предыдущий месяц,2020-11-27T02:30,предыдущий месяц,"['предыдущий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
в предыдущий месяц,2020-11-27T02:30,предыдущий месяц,"['предыдущий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
на протяжении предыдущего месяца,2020-11-27T02:30,протяжение предыдущий месяц,"['протяжение', 'предыдущий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
предшествующий месяц,2020-11-27T02:30,предшествующий месяц,"['предшествующий', 'месяц']",[],,,NaT,,,2020-11-27T02:30
первый квартал,2020-11-27T02:30,1 квартал,"['первый', 'квартал']",[],,,NaT,,,2020-11-27T02:30
в первом квартале,2020-11-27T02:30,1 квартал,"['первый', 'квартал']",[],,,NaT,,,2020-11-27T02:30
в первом квартале этого года,2020-11-27T02:30,1 квартал этот год,"['первый', 'квартал', 'этот', 'год']",[],,,NaT,,2020,2020
за первый квартал текущего года,2020-11-27T02:30,1 квартал текущий год,"['первый', 'квартал', 'текущий', 'год']",[],,,NaT,,2020,2020
за первый квартал,2020-11-27T02:30,1 квартал,"['первый', 'квартал']",[],,,NaT,,,2020-11-27T02:30
1-й квартал 2020 г.,2020-11-27T02:30,1 й квартал 2020 г .,"['1', 'й', 'квартал', '2020', 'г', '.']","['20', '20']",2020,,NaT,,2020-Q1,2020-Q1
1-й квартал 2020-го,2020-11-27T02:30,1 й квартал 2020,"['1', 'й', 'квартал', '2020']","['20', '20']",2020,,NaT,,2020-Q1,2020-Q1
второй квартал 2018 года,2020-11-27T02:30,2 квартал 2018 год,"['второй', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
в течение второго квартала 2018 года,2020-11-27T02:30,течение 2 квартал 2018 год,"['течение', 'второй', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
второй квартал две тысячи восемнадцатого года,2020-11-27T02:30,2 квартал два тысяча во17 год,"['второй', 'квартал', 'два', 'тысяча', 'восемнадцатый', 'год']",['17'],,,NaT,,,2020-11-27T02:30
на протяжении второго квартала две тысячи восемнадцатого года,2020-11-27T02:30,протяжение 2 квартал два тысяча во17 год,"['протяжение', 'второй', 'квартал', 'два', 'тысяча', 'восемнадцатый', 'год']",['17'],,,NaT,,,2020-11-27T02:30
второй квартал 2018 г.,2020-11-27T02:30,2 квартал 2018 г .,"['второй', 'квартал', '2018', 'г', '.']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II квартал 2018 года,2020-11-27T02:30,ii квартал 2018 год,"['ii', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II квартал 2018 г.,2020-11-27T02:30,ii квартал 2018 г .,"['ii', 'квартал', '2018', 'г', '.']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II кв. 2018 года,2020-11-27T02:30,ii кв . 2018 год,"['ii', 'кв', '.', '2018', 'год']","['20', '18']",2018,,NaT,,,2020-11-27T02:30
II кв. 2018 г.,2020-11-27T02:30,ii кв . 2018 г .,"['ii', 'кв', '.', '2018', 'г', '.']","['20', '18']",2018,,NaT,,,2020-11-27T02:30
2-й квартал 2018 года,2020-11-27T02:30,2 й квартал 2018 год,"['2', 'й', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
2й квартал 2018 года,2020-11-27T02:30,2 квартал 2018 год,"['2й', 'квартал', '2018', 'год']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II квартал 2018-го,2020-11-27T02:30,ii квартал 2018,"['ii', 'квартал', '2018']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
II квартал 2018го,2020-11-27T02:30,ii квартал 2018,"['ii', 'квартал', '2018го']","['20', '18']",2018,,NaT,,2018-Q2,2018-Q2
прошлый год,2020-11-27T02:30,прошлый год,"['прошлый', 'год']",[],,,NaT,,2019,2019
предыдущий год,2020-11-27T02:30,предыдущий год,"['предыдущий', 'год']",[],,,NaT,,2019,2019
минувший год,2020-11-27T02:30,минувший год,"['минувший', 'год']",[],,,NaT,,2019,2019
этот год,2020-11-27T02:30,этот год,"['этот', 'год']",[],,,NaT,,2020,2020
этому году,2020-11-27T02:30,этот год,"['этот', 'год']",[],,,NaT,,2020,2020
за этот год,2020-11-27T02:30,этот год,"['этот', 'год']",[],,,NaT,,2020,2020
текущий год,2020-11-27T02:30,текущий год,"['текущий', 'год']",[],,,NaT,,2020,2020
весь текущий год,2020-11-27T02:30,весь текущий год,"['весь', 'текущий', 'год']",[],,,NaT,,2020,2020
нынешний год,2020-11-27T02:30,нынешний год,"['нынешний', 'год']",[],,,NaT,,2020,2020
сего года,2020-11-27T02:30,сей год,"['сей', 'год']",[],,,NaT,,2020,2020
уходящий год,2020-11-27T02:30,уходить год,"['уходить', 'год']",[],,,NaT,,2020,2020
уходящего года,2020-11-27T02:30,уходящий год,"['уходящий', 'год']",[],,,NaT,,2020,2020
истекающий год,2020-11-27T02:30,истекать год,"['истекать', 'год']",[],,,NaT,,2020,2020
следующий год,2020-11-27T02:30,следующий год,"['следующий', 'год']",[],,,NaT,,2021,2021
в следующем году,2020-11-27T02:30,следующий год,"['следующий', 'год']",[],,,NaT,,2021,2021
грядущий год,2020-11-27T02:30,грядущий год,"['грядущий', 'год']",[],,,NaT,,2021,2021
предстоящий год,2020-11-27T02:30,предстоять год,"['предстоять', 'год']",[],,,NaT,,2021,2021
за предстоящий год,2020-11-27T02:30,предстоящий год,"['предстоящий', 'год']",[],,,NaT,,2021,2021
в прошлую субботу,2020-11-27T02:30,прошлый суббота,"['прошлый', 'суббота']",[],,,NaT,,,2020-11-27T02:30
в ту субботу,2020-11-27T02:30,тот суббота,"['тот', 'суббота']",[],,,NaT,,,2020-11-27T02:30
в субботу на той неделе,2020-11-27T02:30,суббота тот неделя,"['суббота', 'тот', 'неделя']",[],,,NaT,,,2020-11-27T02:30
во вторую среду следующего января,2020-11-27T02:30,2 среда следовать январь,"['второй', 'среда', 'следовать', 'январь']",[],,,NaT,,,2020-11-27T02:30
во вторую среду января-2021,2020-11-27T02:30,2 среда январь 2021,"['второй', 'среда', 'январь', '2021']","['20', '21']",2021,,NaT,2021-01-02T00:00,,2021-01-02
вторая среда января-2021,2020-11-27T02:30,2 среда январь 2021,"['второй', 'среда', 'январь', '2021']","['20', '21']",2021,,NaT,2021-01-02T00:00,,2021-01-02
вторая среда января 2021 годв,2020-11-27T02:30,2 среда январь 2021 годва,"['второй', 'среда', 'январь', '2021', 'годва']","['20', '21']",2021,,NaT,,,2020-11-27T02:30
вторая среда следующего года,2020-11-27T02:30,2 среда следующий год,"['второй', 'среда', 'следующий', 'год']",[],,,NaT,,2021,2021
вторая среда января две тысячи двадцать первого года,2020-11-27T02:30,2 среда январь два тысяча двадцать 1 год,"['второй', 'среда', 'январь', 'два', 'тысяча', 'двадцать', 'первый', 'год']",[],,,NaT,,,2020-11-27T02:30
последний четверг марта 2016 года,2020-11-27T02:30,последний четверг март 2016 год,"['последний', 'четверг', 'март', '2016', 'год']","['20', '16']",2016,,NaT,,,2020-11-27T02:30
последний четверг марта 2016 г.,2020-11-27T02:30,последний четверг март 2016 г .,"['последний', 'четверг', 'март', '2016', 'г', '.']","['20', '16']",2016,,NaT,,,2020-11-27T02:30
последний четверг марта-2016,2020-11-27T02:30,последний четверг март 2016,"['последний', 'четверг', 'март', '2016']","['20', '16']",2016,,NaT,,,2020-11-27T02:30
последний четверг марта 2016,2020-11-27T02:30,последний четверг март 2016,"['последний', 'четверг', 'март', '2016']","['20', '16']",2016,,NaT,,,2020-11-27T02:30
четыре часа утра,2020-11-27T02:30,4 час утро,"['четыре', 'час', 'утро']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
в четыре часа утра,2020-11-27T02:30,4 час утро,"['четыре', 'час', 'утро']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
4 часа утра,2020-11-27T02:30,4 час утро,"['4', 'час', 'утро']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
в четыре утра,2020-11-27T02:30,4 утро,"['четыре', 'утро']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
четыре часа ночи,2020-11-27T02:30,4 час ночь,"['четыре', 'час', 'ночь']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
в четыре часа ночи,2020-11-27T02:30,4 час ночь,"['четыре', 'час', 'ночь']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
"утром, в четыре часа",2020-11-27T02:30,утро 4 час,"['утро', 'четыре', 'час']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
"ночью, в четыре часа",2020-11-27T02:30,ночь 4 час,"['ночь', 'четыре', 'час']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
"утром, в 4 часа",2020-11-27T02:30,утро 4 час,"['утро', '4', 'час']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
"ночью, в 4 часа",2020-11-27T02:30,ночь 4 час,"['ночь', '4', 'час']",[],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
в 04:00,2020-11-27T02:30,04 : 00,"['04', ':', '00']","['04', '00']",,,NaT,2020-11-27T04:00,,2020-11-27T04:00
2:20 ночи,2020-11-27T02:30,2 : 20 ночь,"['2', ':', '20', 'ночь']",['20'],,,NaT,,,2020-11-27T02:30
в 2:20,2020-11-27T02:30,2 : 20,"['2', ':', '20']",['20'],,,NaT,,,2020-11-27T02:30
в 02:20,2020-11-27T02:30,02 : 20,"['02', ':', '20']","['02', '20']",,,NaT,,,2020-11-27T02:30
ночью в 02:20,2020-11-27T02:30,ночь 02 : 20,"['ночь', '02', ':', '20']","['02', '20']",,,NaT,,,2020-11-27T02:30
"ночью, в 2:20",2020-11-27T02:30,ночь 2 : 20,"['ночь', '2', ':', '20']",['20'],,,NaT,,,2020-11-27T02:30
"ночью, в двадцать минут третьего",2020-11-27T02:30,ночь двадцать минута 3,"['ночь', 'двадцать', 'минута', 'третий']",[],,,NaT,,,2020-11-27T02:30
ночью в два двадцать,2020-11-27T02:30,ночь два двадцать,"['ночь', 'два', 'двадцать']",[],,,NaT,2020-11-27T02:20,,2020-11-27T02:20
в два двадцать ночи,2020-11-27T02:30,два двадцать ночь,"['два', 'двадцать', 'ночь']",[],,,NaT,2020-11-27T02:20,,2020-11-27T02:20
в двадцать минут третьего ночи,2020-11-27T02:30,двадцать минута 3 ночь,"['двадцать', 'минута', 'третий', 'ночь']",[],,,NaT,,,2020-11-27T02:30
в двадцать минут третьего часа ночи,2020-11-27T02:30,двадцать минута 3 час ночь,"['двадцать', 'минута', 'третий', 'час', 'ночь']",[],,,NaT,,,2020-11-27T02:30
в пять часов дня,2020-11-27T02:30,пять час день,"['пять', 'час', 'день']",[],,,NaT,2020-11-26T21:30,,2020-11-26T21:30
в пять часов вечера,2020-11-27T02:30,пять час вечер,"['пять', 'час', 'вечер']",[],,,NaT,,,2020-11-27T02:30
5 часов дня,2020-11-27T02:30,5 час день,"['5', 'час', 'день']",[],,,NaT,2020-11-26T21:30,,2020-11-26T21:30
5 часов вечера,2020-11-27T02:30,5 час вечер,"['5', 'час', 'вечер']",[],,,NaT,,,2020-11-27T02:30
в пять пополудни,2020-11-27T02:30,пять пополудни,"['пять', 'пополудни']",[],,,NaT,,,2020-11-27T02:30
в 17 часов,2020-11-27T02:30,17 час,"['17', 'час']",['17'],,,NaT,2020-11-26T09:30,,2020-11-26T09:30
"В пять тридцать вечера, 27 ноября",2020-11-27T02:30,пять тридцать вечер 27 ноябрь,"['пять', 'тридцать', 'вечер', '27', 'ноябрь']",['27'],,,NaT,,,2020-11-27T02:30
двадцать седьмого ноября в пять тридцать вечера,2020-11-27T02:30,двадцать седьмой ноябрь пять тридцать вечер,"['двадцать', 'седьмой', 'ноябрь', 'пять', 'тридцать', 'вечер']",[],,,NaT,,,2020-11-27T02:30
27 ноября в 5.30 вечера,2020-11-27T02:30,27 ноябрь 5.30 вечер,"['27', 'ноябрь', '5.30', 'вечер']","['27', '30']",,,NaT,,,2020-11-27T02:30
в 17:30 27 ноября,2020-11-27T02:30,17 : 30 27 ноябрь,"['17', ':', '30', '27', 'ноябрь']","['17', '30', '27']",,,NaT,,,2020-11-27T02:30
27 ноября в полшестого вечера,2020-11-27T02:30,27 ноябрь полшестого вечер,"['27', 'ноябрь', 'полшестого', 'вечер']",['27'],,,NaT,,,2020-11-27T02:30
27 ноября в половину шестого,2020-11-27T02:30,27 ноябрь половина 6,"['27', 'ноябрь', 'половина', 'шестой']",['27'],,,NaT,,,2020-11-27T02:30
27 ноября в 17:30,2020-11-27T02:30,27 ноябрь 17 : 30,"['27', 'ноябрь', '17', ':', '30']","['27', '17', '30']",,,NaT,,,2020-11-27T02:30
"27.04, 17:30",2020-11-27T02:30,27.04 17 : 30,"['27.04', '17', ':', '30']","['27', '04', '17', '30']",,,NaT,,,2020-11-27T02:30
27 ноября в 5:30 вечера,2020-11-27T02:30,27 ноябрь 5 : 30 вечер,"['27', 'ноябрь', '5', ':', '30', 'вечер']","['27', '30']",,,NaT,,,2020-11-27T02:30
до 2 часов дня,2020-11-27T02:30,до 2 час день,"['до', '2', 'час', 'день']",[],,,NaT,,,2020-11-27T02:30
до двух часов дня,2020-11-27T02:30,до два час день,"['до', 'два', 'час', 'день']",[],,,NaT,,,2020-11-27T02:30
не позднее 2 часов дня,2020-11-27T02:30,поздно 2 час день,"['поздно', '2', 'час', 'день']",[],,,NaT,,,2020-11-27T02:30
сегодня не позднее 2 часов дня,2020-11-27T02:30,сегодня поздно 2 час день,"['сегодня', 'поздно', '2', 'час', 'день']",[],,,NaT,,,2020-11-27T02:30
сегодня до 2х часов дня,2020-11-27T02:30,сегодня до 2х час день,"['сегодня', 'до', '2х', 'час', 'день']",[],,,NaT,,,2020-11-27T02:30
сегодня до 2-х часов дня,2020-11-27T02:30,сегодня до 2 х час день,"['сегодня', 'до', '2', 'х', 'час', 'день']",[],,,NaT,,,2020-11-27T02:30
до 14:00,2020-11-27T02:30,до 14 : 00,"['до', '14', ':', '00']","['14', '00']",,,NaT,,,2020-11-27T02:30
сегодня до 14:00,2020-11-27T02:30,сегодня до 14 : 00,"['сегодня', 'до', '14', ':', '00']","['14', '00']",,,NaT,,,2020-11-27T02:30
сегодня до 14.00,2020-11-27T02:30,сегодня до 14.00,"['сегодня', 'до', '14.00']","['14', '00']",,,NaT,,,2020-11-27T02:30
до 14 часов,2020-11-27T02:30,до 14 час,"['до', '14', 'час']",['14'],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
сегодня до 14 часов,2020-11-27T02:30,сегодня до 14 час,"['сегодня', 'до', '14', 'час']",['14'],,,NaT,2020-11-27T04:00,,2020-11-27T04:00
в течение ночи на 29 октября 1942 года,2020-11-27T02:30,течение ночь 29 октябрь 1942 год,"['течение', 'ночь', '29', 'октябрь', '1942', 'год']","['29', '19', '42']",1942,,NaT,,,2020-11-27T02:30
в ночь на 29 октября 1942 года,2020-11-27T02:30,ночь 29 октябрь 1942 год,"['ночь', '29', 'октябрь', '1942', 'год']","['29', '19', '42']",1942,,NaT,,,2020-11-27T02:30
неделю назад,2020-11-27T02:30,неделя назад,"['неделя', 'назад']",[],,,NaT,,,2020-11-27T02:30
7 дней назад,2020-11-27T02:30,7 день назад,"['7', 'день', 'назад']",[],,,NaT,2020-11-20T02:30,,2020-11-20T02:30
в этот день на прошлой неделе,2020-11-27T02:30,этот день прошлый неделя,"['этот', 'день', 'прошлый', 'неделя']",[],,,NaT,2020-11-27T00:00,,2020-11-27
этим летом,2020-11-27T02:30,этот лето,"['этот', 'лето']",[],,,NaT,,,2020-11-27T02:30
минувшим летом,2020-11-27T02:30,минувший лето,"['минувший', 'лето']",[],,,NaT,,,2020-11-27T02:30
в том году,2020-11-27T02:30,тот год,"['тот', 'год']",[],,,NaT,,,2020-11-27T02:30
Настал тяжелейший 1943 год. В том году началось освобождение Белоруссии от гитлеровцев,2020-11-27T02:30,наставать тяжелый 1943 год . тот год начинаться освобождение белоруссия от гитлеровец,"['наставать', 'тяжелый', '1943', 'год', '.', 'тот', 'год', 'начинаться', 'освобождение', 'белоруссия', 'от', 'гитлеровец']","['19', '43']",1943,,NaT,,,2020-11-27T02:30
той зимой,2020-11-27T02:30,тот зима,"['тот', 'зима']",[],,,NaT,,,2020-11-27T02:30
прошлой зимой,2020-11-27T02:30,прошлый зима,"['прошлый', 'зима']",[],,,NaT,,,2020-11-27T02:30
зимой прошлого года,2020-11-27T02:30,зима прошлый год,"['зима', 'прошлый', 'год']",[],,,NaT,,2019,2019
минувшей зимой,2020-11-27T02:30,минувший зима,"['минувший', 'зима']",[],,,NaT,,,2020-11-27T02:30
в ту зиму,2020-11-27T02:30,тот зима,"['тот', 'зима']",[],,,NaT,,,2020-11-27T02:30
В 1956 году зима в Калининграде выдалась суровой. Той зимой снег выпал рано,2020-11-27T02:30,1956 год зима калининград выдаваться суровый . тот зима снег выпадать рано,"['1956', 'год', 'зима', 'калининград', 'выдаваться', 'суровый', '.', 'тот', 'зима', 'снег', 'выпадать', 'рано']","['19', '56']",1956,,NaT,,,2020-11-27T02:30
За зиму 1941/42 года,2020-11-27T02:30,зима 1941 ,"['зима', '1941', '/', '42', 'год']","['19', '41', '42']",1941,,NaT,,,2020-11-27T02:30
Зимой 1941-1942 гг.,2020-11-27T02:30,зима 1941 ,"['зима', '1941', '1942', 'гг', '.']","['19', '41', '19', '42']",1941,1942,NaT,,,2020-11-27T02:30
на протяжении зимы 1941-42 года,2020-11-27T02:30,протяжение зима 1941 42 год,"['протяжение', 'зима', '1941', '42', 'год']","['19', '41', '42']",1941,,NaT,,,2020-11-27T02:30
зима 1941-1942 года,2020-11-27T02:30,зима 1941 ,"['зима', '1941', '1942', 'год']","['19', '41', '19', '42']",1941,1942,NaT,,,2020-11-27T02:30
зимой 1941-1942 годов,2020-11-27T02:30,зима 1941 ,"['зима', '1941', '1942', 'год']","['19', '41', '19', '42']",1941,1942,NaT,,,2020-11-27T02:30
В первую блокадную зиму,2020-11-27T02:30,1 блокадный зима,"['первый', 'блокадный', 'зима']",[],,,NaT,,,2020-11-27T02:30
в последний День Победы,2020-11-27T02:30,последний день победа,"['последний', 'день', 'победа']",[],,,NaT,,,2020-11-27T02:30
на этот День Победы,2020-11-27T02:30,этот день победа,"['этот', 'день', 'победа']",[],,,NaT,2020-11-27T00:00,,2020-11-27
на прошедший день победы,2020-11-27T02:30,прошедший день победа,"['прошедший', 'день', 'победа']",[],,,NaT,,,2020-11-27T02:30
на майских праздниках в 1943 году,2020-11-27T02:30,майский праздник 1943 год,"['майский', 'праздник', '1943', 'год']","['19', '43']",1943,,NaT,,,2020-11-27T02:30
на майские праздники в 2020-м,2020-11-27T02:30,майский праздник 2020 м,"['майский', 'праздник', '2020', 'м']","['20', '20']",2020,,NaT,,,2020-11-27T02:30
В 70-летний юбилей товарища Сталина,2020-11-27T02:30,70 летний юбилей товарищ сталин,"['70', 'летний', 'юбилей', 'товарищ', 'сталин']",['70'],,,NaT,,,2020-11-27T02:30
на 70-летие Верховного Главнокомандующего СССР,2020-11-27T02:30,70 летие верховный главнокомандующий ссср,"['70', 'летие', 'верховный', 'главнокомандующий', 'ссср']",['70'],,,NaT,,,2020-11-27T02:30
"в 49-м, на день рождения Сталина",2020-11-27T02:30,49 м день рождение сталин,"['49', 'м', 'день', 'рождение', 'сталин']",['49'],,,NaT,,,2020-11-27T02:30
на семидесятую годовщину И. В. Сталина,2020-11-27T02:30,семи10 годовщина и . . сталин,"['семидесятый', 'годовщина', 'и', '.', '.', 'сталин']",['10'],,,NaT,,,2020-11-27T02:30
последние четыре секунды,2020-11-27T02:30,последний 4 секунда,"['последний', 'четыре', 'секунда']",[],,,NaT,,,2020-11-27T02:30
за четырех секунды до настоящего момента,2020-11-27T02:30,4 секунда до настоящий момент,"['четыре', 'секунда', 'до', 'настоящий', 'момент']",[],,,NaT,2020-11-27T02:30,,2020-11-27T02:30
в течение последнего часа,2020-11-27T02:30,течение последний час,"['течение', 'последний', 'час']",[],,,NaT,,,2020-11-27T02:30
за прошедший час,2020-11-27T02:30,прошедший час,"['прошедший', 'час']",[],,,NaT,,,2020-11-27T02:30
17-20 апреля,2020-11-27T02:30,17 20 апрель,"['17', '20', 'апрель']","['17', '20']",,,NaT,2020-04-17T00:00,,2020-04-17
17-20 апр,2020-11-27T02:30,17 20 апр,"['17', '20', 'апр']","['17', '20']",,,NaT,2020-04-17T00:00,,2020-04-17
17.04-20.04,2020-11-27T02:30,17.04 20.04,"['17.04', '20.04']","['17', '04', '20', '04']",,,NaT,2020-04-20T17:04,,2020-04-20T17:04
с 17 по 20 апреля,2020-11-27T02:30,с 17 ,"['с', '17', 'по', '20', 'апрель']","['17', '20']",,,NaT,,,2020-11-27T02:30
начиная с 17 и заканчивая 20 апреля,2020-11-27T02:30,начинать с 17 и заканчивать 20 апрель,"['начинать', 'с', '17', 'и', 'заканчивать', '20', 'апрель']","['17', '20']",,,NaT,,,2020-11-27T02:30
11:30-1:30,2020-11-27T02:30,11 : 30 1 : 30,"['11', ':', '30', '1', ':', '30']","['11', '30', '30']",,,NaT,,,2020-11-27T02:30
11.30-1.30,2020-11-27T02:30,11.30 1.30,"['11.30', '1.30']","['11', '30', '30']",,,NaT,2020-01-30T11:30,,2020-01-30T11:30
11:30-13:30,2020-11-27T02:30,11 : 30 13 : 30,"['11', ':', '30', '13', ':', '30']","['11', '30', '13', '30']",,,NaT,,,2020-11-27T02:30
с 11:30 до 13:30,2020-11-27T02:30,с 11 : 30 до 13 : 30,"['с', '11', ':', '30', 'до', '13', ':', '30']","['11', '30', '13', '30']",,,NaT,,,2020-11-27T02:30
с одиннадцати тридцати утра до часу тридцати дня,2020-11-27T02:30,с одиннадцать тридцать утро до час тридцать день,"['с', 'одиннадцать', 'тридцать', 'утро', 'до', 'час', 'тридцать', 'день']",[],,,NaT,,,2020-11-27T02:30
"в дневное время, с одиннадцати тридцати до часа тридцати",2020-11-27T02:30,дневной время с одиннадцать тридцать до час тридцать,"['дневной', 'время', 'с', 'одиннадцать', 'тридцать', 'до', 'час', 'тридцать']",[],,,NaT,,,2020-11-27T02:30
с половины двенадцатого до половины первого,2020-11-27T02:30,с половина двенадцатый до половина 1,"['с', 'половина', 'двенадцатый', 'до', 'половина', 'первый']",[],,,NaT,,,2020-11-27T02:30
с половины двенадцатого до половины первого дня,2020-11-27T02:30,с половина двенадцатый до половина 1 день,"['с', 'половина', 'двенадцатый', 'до', 'половина', 'первый', 'день']",[],,,NaT,,,2020-11-27T02:30
с половины двенадцатого утра до половины первого,2020-11-27T02:30,с половина двенадцатый утро до половина 1,"['с', 'половина', 'двенадцатый', 'утро', 'до', 'половина', 'первый']",[],,,NaT,,,2020-11-27T02:30
с 18 по 27 января 1942 года,2020-11-27T02:30,с 18 ,"['с', '18', 'по', '27', 'январь', '1942', 'год']","['18', '27', '19', '42']",1942,,NaT,,,2020-11-27T02:30
в период 18–27 января 1942 года,2020-11-27T02:30,период 18 – 27 январь 1942 год,"['период', '18', '–', '27', 'январь', '1942', 'год']","['18', '27', '19', '42']",1942,,NaT,,,2020-11-27T02:30
за 18–27 января 1942 г.,2020-11-27T02:30,18 – 27 январь 1942 г .,"['18', '–', '27', 'январь', '1942', 'г', '.']","['18', '27', '19', '42']",1942,,NaT,1942-01-18T00:00,,1942-01-18
с 10 мая 1943 по 16 февраля 1944 года,2020-11-27T02:30,с 10 май 1943 ,"['с', '10', 'май', '1943', 'по', '16', 'февраль', '1944', 'год']","['10', '19', '43', '16', '19', '44']",1943,1944,NaT,,,2020-11-27T02:30
